ID	H	E	C
Seq_1163124	6.25	35.41666666666667	58.333333333333336
Seq_903968	4.49438202247191	17.97752808988764	77.52808988764045
Seq_911423	71.60493827160494	1.2345679012345678	27.160493827160494
Seq_683340	45.45454545454545	13.636363636363635	40.909090909090914
Seq_1372901	53.191489361702125	10.638297872340425	36.17021276595745
Seq_687842	0.0	17.475728155339805	82.52427184466019
Seq_1139082	50.0	2.631578947368421	47.368421052631575
Seq_1139089	87.61061946902655	0.0	12.389380530973451
Seq_418217	28.57142857142857	40.816326530612244	30.612244897959183
Seq_394091	42.22222222222222	11.11111111111111	46.666666666666664
Seq_57817	90.9090909090909	2.272727272727273	6.8181818181818175
Seq_168132	33.33333333333333	24.444444444444443	42.22222222222222
Seq_218733	74.52830188679245	0.0	25.471698113207548
Seq_495194	52.702702702702695	10.81081081081081	36.486486486486484
Seq_174182	70.47619047619048	0.0	29.523809523809526
Seq_1671349	61.904761904761905	0.0	38.095238095238095
Seq_222797	69.64285714285714	0.0	30.357142857142854
Seq_772325	0.0	31.70731707317073	68.29268292682927
Seq_1486407	70.2127659574468	0.0	29.78723404255319
Seq_772323	0.0	44.73684210526316	55.26315789473685
Seq_145390	79.38144329896907	4.123711340206185	16.49484536082474
Seq_1621648	17.82178217821782	26.732673267326735	55.44554455445545
Seq_1486409	76.08695652173914	0.0	23.91304347826087
Seq_920075	36.0	18.0	46.0
Seq_105329	32.89473684210527	19.736842105263158	47.368421052631575
Seq_105326	30.0	21.428571428571427	48.57142857142857
Seq_690115	0.0	67.21311475409836	32.78688524590164
Seq_690112	0.0	59.25925925925925	40.74074074074074
Seq_13757	58.0952380952381	1.9047619047619049	40.0
Seq_255001	15.66265060240964	15.66265060240964	68.67469879518072
Seq_383943	27.500000000000004	0.0	72.5
Seq_750426	72.66187050359713	0.0	27.33812949640288
Seq_97540	69.1588785046729	1.8691588785046727	28.971962616822427
Seq_471897	21.53846153846154	20.0	58.46153846153847
Seq_1406117	7.6923076923076925	0.0	92.3076923076923
Seq_1386073	35.08771929824561	29.82456140350877	35.08771929824561
Seq_155182	40.476190476190474	14.285714285714285	45.23809523809524
Seq_1386076	41.935483870967744	24.193548387096776	33.87096774193548
Seq_117943	12.121212121212121	34.84848484848485	53.03030303030303
Seq_1593540	35.0	28.333333333333332	36.666666666666664
Seq_1674266	30.952380952380953	21.428571428571427	47.61904761904761
Seq_1555687	45.744680851063826	20.212765957446805	34.04255319148936
Seq_1555681	42.5	7.5	50.0
Seq_1492296	39.62264150943396	24.528301886792452	35.84905660377358
Seq_1674261	30.952380952380953	21.428571428571427	47.61904761904761
Seq_1169356	25.0	0.0	75.0
Seq_333021	40.36697247706422	7.339449541284404	52.293577981651374
Seq_299297	21.951219512195124	19.51219512195122	58.536585365853654
Seq_340327	45.348837209302324	20.930232558139537	33.72093023255814
Seq_1278422	65.59139784946237	0.0	34.40860215053764
Seq_265232	48.275862068965516	17.24137931034483	34.48275862068966
Seq_1361621	5.88235294117647	58.82352941176471	35.294117647058826
Seq_557971	0.0	44.34782608695652	55.65217391304348
Seq_1461980	0.0	25.0	75.0
Seq_206373	65.9090909090909	0.0	34.090909090909086
Seq_475572	59.25925925925925	11.11111111111111	29.629629629629626
Seq_1432461	28.985507246376812	42.028985507246375	28.985507246376812
Seq_121813	66.66666666666666	5.263157894736842	28.07017543859649
Seq_1572871	35.78947368421053	3.1578947368421053	61.05263157894737
Seq_1462954	34.85714285714286	14.857142857142858	50.28571428571429
Seq_1479266	34.090909090909086	19.318181818181817	46.590909090909086
Seq_1462950	22.972972972972975	5.405405405405405	71.62162162162163
Seq_658472	21.27659574468085	4.25531914893617	74.46808510638297
Seq_1428437	59.64912280701754	7.017543859649122	33.33333333333333
Seq_116540	9.30232558139535	16.27906976744186	74.4186046511628
Seq_823282	43.63636363636363	4.545454545454546	51.81818181818182
Seq_1241654	39.130434782608695	15.217391304347828	45.65217391304348
Seq_1134455	0.0	0.0	100.0
Seq_934842	30.303030303030305	27.27272727272727	42.42424242424242
Seq_1040997	37.83783783783784	27.027027027027028	35.13513513513514
Seq_332373	7.920792079207921	31.683168316831683	60.396039603960396
Seq_866934	35.41666666666667	27.083333333333332	37.5
Seq_866932	39.53488372093023	32.55813953488372	27.906976744186046
Seq_1628919	38.59649122807017	0.0	61.40350877192983
Seq_1736916	2.7027027027027026	16.216216216216218	81.08108108108108
Seq_1074653	24.615384615384617	27.692307692307693	47.69230769230769
Seq_1628910	19.565217391304348	0.0	80.43478260869566
Seq_1336014	54.71698113207547	16.9811320754717	28.30188679245283
Seq_414908	11.11111111111111	15.277777777777779	73.61111111111111
Seq_1336017	59.45945945945946	10.81081081081081	29.72972972972973
Seq_1231652	7.6923076923076925	41.02564102564102	51.28205128205128
Seq_481923	54.90196078431373	19.607843137254903	25.49019607843137
Seq_995821	54.54545454545454	0.0	45.45454545454545
Seq_590346	24.444444444444443	42.22222222222222	33.33333333333333
Seq_102248	41.81818181818181	0.0	58.18181818181818
Seq_102240	60.56338028169014	0.0	39.436619718309856
Seq_981967	71.1864406779661	1.694915254237288	27.11864406779661
Seq_116753	60.37735849056604	7.547169811320755	32.075471698113205
Seq_557512	14.018691588785046	25.233644859813083	60.747663551401864
Seq_550230	57.14285714285714	15.584415584415584	27.27272727272727
Seq_1193827	0.0	35.8974358974359	64.1025641025641
Seq_972506	46.15384615384615	25.64102564102564	28.205128205128204
Seq_489704	0.0	34.69387755102041	65.3061224489796
Seq_1194832	36.27450980392157	15.686274509803921	48.03921568627451
Seq_1572122	66.66666666666666	0.0	33.33333333333333
Seq_1582401	0.0	56.81818181818182	43.18181818181818
Seq_763636	42.465753424657535	19.17808219178082	38.35616438356164
Seq_763325	52.0	24.0	24.0
Seq_76749	44.285714285714285	20.0	35.714285714285715
Seq_1184161	68.14159292035397	1.7699115044247788	30.08849557522124
Seq_909633	0.0	57.65765765765766	42.34234234234234
Seq_1306139	70.58823529411765	0.0	29.411764705882355
Seq_460541	49.494949494949495	14.14141414141414	36.36363636363637
Seq_1033234	32.55813953488372	39.53488372093023	27.906976744186046
Seq_466910	56.86274509803921	0.0	43.13725490196079
Seq_1505825	0.0	36.58536585365854	63.41463414634146
Seq_616935	2.857142857142857	25.71428571428571	71.42857142857143
Seq_1339262	19.444444444444446	0.0	80.55555555555556
Seq_1617970	37.9746835443038	20.253164556962027	41.77215189873418
Seq_884270	33.33333333333333	24.0	42.66666666666667
Seq_959896	23.46938775510204	33.6734693877551	42.857142857142854
Seq_959891	13.333333333333334	51.11111111111111	35.55555555555556
Seq_249049	41.07142857142857	17.857142857142858	41.07142857142857
Seq_1645494	93.75	0.0	6.25
Seq_247917	37.362637362637365	28.57142857142857	34.065934065934066
Seq_144613	25.0	5.769230769230769	69.23076923076923
Seq_144616	37.77777777777778	11.11111111111111	51.11111111111111
Seq_564180	29.411764705882355	8.823529411764707	61.76470588235294
Seq_640624	28.333333333333332	25.0	46.666666666666664
Seq_960270	41.86046511627907	0.0	58.139534883720934
Seq_1707983	30.327868852459016	21.311475409836063	48.36065573770492
Seq_1573529	34.48275862068966	0.0	65.51724137931035
Seq_8190	21.568627450980394	13.725490196078432	64.70588235294117
Seq_1279258	29.069767441860467	17.441860465116278	53.48837209302325
Seq_40972	29.72972972972973	20.27027027027027	50.0
Seq_477491	22.88135593220339	30.508474576271187	46.61016949152542
Seq_1466070	21.73913043478261	39.130434782608695	39.130434782608695
Seq_119717	0.0	46.808510638297875	53.191489361702125
Seq_462143	63.829787234042556	19.148936170212767	17.02127659574468
Seq_462142	52.63157894736842	23.684210526315788	23.684210526315788
Seq_351523	5.357142857142857	30.357142857142854	64.28571428571429
Seq_180067	36.144578313253014	16.867469879518072	46.98795180722892
Seq_180064	51.78571428571429	16.071428571428573	32.142857142857146
Seq_180060	68.42105263157895	7.894736842105263	23.684210526315788
Seq_50122	94.44444444444444	0.0	5.555555555555555
Seq_1140455	35.714285714285715	33.33333333333333	30.952380952380953
Seq_50125	100.0	0.0	0.0
Seq_375576	15.217391304347828	22.82608695652174	61.95652173913043
Seq_34884	33.33333333333333	10.144927536231885	56.52173913043478
Seq_687782	17.647058823529413	0.0	82.35294117647058
Seq_170180	26.865671641791046	28.35820895522388	44.776119402985074
Seq_169467	0.0	0.0	100.0
Seq_799643	18.30985915492958	36.61971830985916	45.07042253521127
Seq_207329	39.58333333333333	18.75	41.66666666666667
Seq_423831	41.86046511627907	0.0	58.139534883720934
Seq_960192	72.52747252747253	0.0	27.472527472527474
Seq_411352	0.0	39.39393939393939	60.60606060606061
Seq_1470188	38.63636363636363	0.0	61.36363636363637
Seq_204353	51.30434782608696	6.086956521739131	42.608695652173914
Seq_978861	67.64705882352942	0.0	32.35294117647059
Seq_45043	43.80952380952381	7.6190476190476195	48.57142857142857
Seq_45041	39.784946236559136	11.827956989247312	48.38709677419355
Seq_545213	83.69565217391305	0.0	16.304347826086957
Seq_66696	24.390243902439025	28.04878048780488	47.5609756097561
Seq_877572	51.35135135135135	16.216216216216218	32.432432432432435
Seq_1680107	23.52941176470588	22.058823529411764	54.41176470588235
Seq_1078575	9.836065573770492	62.295081967213115	27.86885245901639
Seq_643485	42.69662921348314	33.70786516853933	23.595505617977526
Seq_499259	0.0	0.0	100.0
Seq_142280	13.953488372093023	32.55813953488372	53.48837209302325
Seq_762201	72.22222222222221	0.0	27.77777777777778
Seq_1251254	22.0	26.0	52.0
Seq_1287361	54.54545454545454	15.909090909090908	29.545454545454547
Seq_954244	44.44444444444444	16.161616161616163	39.39393939393939
Seq_409705	23.728813559322035	33.89830508474576	42.3728813559322
Seq_1303234	69.23076923076923	0.0	30.76923076923077
Seq_1623997	52.42718446601942	16.50485436893204	31.06796116504854
Seq_556445	25.64102564102564	24.786324786324787	49.572649572649574
Seq_1340052	0.0	53.48837209302325	46.51162790697674
Seq_1475859	38.983050847457626	16.94915254237288	44.06779661016949
Seq_1110973	25.581395348837212	11.627906976744185	62.7906976744186
Seq_191367	76.36363636363637	0.0	23.636363636363637
Seq_582277	39.705882352941174	16.176470588235293	44.11764705882353
Seq_1305977	65.625	0.0	34.375
Seq_96973	35.714285714285715	11.904761904761903	52.38095238095239
Seq_1111081	23.232323232323232	40.4040404040404	36.36363636363637
Seq_1350040	43.58974358974359	23.076923076923077	33.33333333333333
Seq_1355039	23.28767123287671	27.397260273972602	49.31506849315068
Seq_885251	58.333333333333336	0.0	41.66666666666667
Seq_214937	80.0	0.0	20.0
Seq_265811	0.0	47.5	52.5
Seq_628667	18.51851851851852	35.80246913580247	45.67901234567901
Seq_1045315	43.103448275862064	25.862068965517242	31.03448275862069
Seq_656294	21.951219512195124	24.390243902439025	53.65853658536586
Seq_332678	25.97402597402597	33.76623376623377	40.25974025974026
Seq_831556	6.578947368421052	28.947368421052634	64.47368421052632
Seq_1374629	0.0	0.0	100.0
Seq_694978	45.23809523809524	7.936507936507936	46.82539682539682
Seq_952383	9.75609756097561	53.65853658536586	36.58536585365854
Seq_952387	12.195121951219512	51.21951219512195	36.58536585365854
Seq_1285328	65.85365853658537	2.4390243902439024	31.70731707317073
Seq_1419287	86.90476190476191	0.0	13.095238095238097
Seq_342023	8.0	32.0	60.0
Seq_784725	45.88235294117647	0.0	54.11764705882353
Seq_479424	61.111111111111114	5.555555555555555	33.33333333333333
Seq_1262083	3.614457831325301	51.80722891566265	44.57831325301205
Seq_1263868	24.59016393442623	6.557377049180328	68.85245901639344
Seq_1263866	36.53846153846153	3.8461538461538463	59.61538461538461
Seq_847018	56.97674418604651	5.813953488372093	37.2093023255814
Seq_1472077	11.904761904761903	38.095238095238095	50.0
Seq_160283	26.08695652173913	27.536231884057973	46.3768115942029
Seq_1083366	12.068965517241379	0.0	87.93103448275862
Seq_321453	34.0	18.0	48.0
Seq_399654	83.89830508474576	0.0	16.101694915254235
Seq_1732637	59.63302752293578	7.339449541284404	33.02752293577982
Seq_1732631	77.01149425287356	0.0	22.988505747126435
Seq_1666335	26.76056338028169	21.12676056338028	52.112676056338024
Seq_218936	73.07692307692307	0.0	26.923076923076923
Seq_35675	33.33333333333333	28.985507246376812	37.68115942028986
Seq_1751904	44.11764705882353	11.76470588235294	44.11764705882353
Seq_159211	36.17021276595745	21.27659574468085	42.5531914893617
Seq_1371666	40.476190476190474	16.666666666666664	42.857142857142854
Seq_159218	30.136986301369863	20.54794520547945	49.31506849315068
Seq_303577	36.11111111111111	6.944444444444445	56.94444444444444
Seq_1676353	84.44444444444444	0.0	15.555555555555555
Seq_1139477	45.45454545454545	19.480519480519483	35.064935064935064
Seq_584724	30.76923076923077	13.846153846153847	55.38461538461539
Seq_1395725	72.27722772277228	0.0	27.722772277227726
Seq_415843	25.217391304347824	8.695652173913043	66.08695652173913
Seq_112296	36.84210526315789	35.526315789473685	27.631578947368425
Seq_1343114	84.40366972477065	0.0	15.59633027522936
Seq_1559445	0.0	59.67741935483871	40.32258064516129
Seq_624885	56.043956043956044	7.6923076923076925	36.26373626373626
Seq_533832	75.55555555555556	0.0	24.444444444444443
Seq_624883	64.93506493506493	10.38961038961039	24.675324675324674
Seq_1516354	29.411764705882355	0.0	70.58823529411765
Seq_1516352	18.75	4.166666666666666	77.08333333333334
Seq_626953	50.0	25.0	25.0
Seq_1435988	55.02958579881657	17.159763313609467	27.810650887573964
Seq_1435983	40.51724137931034	28.448275862068968	31.03448275862069
Seq_1435981	25.806451612903224	36.55913978494624	37.634408602150536
Seq_866684	28.888888888888886	24.444444444444443	46.666666666666664
Seq_903905	0.0	0.0	100.0
Seq_1150432	45.97701149425287	16.091954022988507	37.93103448275862
Seq_316108	57.14285714285714	11.11111111111111	31.746031746031743
Seq_885117	0.0	34.26573426573427	65.73426573426573
Seq_739038	57.14285714285714	11.11111111111111	31.746031746031743
Seq_1275038	0.0	49.056603773584904	50.943396226415096
Seq_57838	57.407407407407405	1.8518518518518516	40.74074074074074
Seq_66263	45.54455445544555	1.9801980198019802	52.475247524752476
Seq_940763	0.0	50.0	50.0
Seq_890359	64.28571428571429	14.285714285714285	21.428571428571427
Seq_210586	57.971014492753625	7.246376811594203	34.78260869565217
Seq_465680	0.0	0.0	100.0
Seq_1430805	32.038834951456316	18.446601941747574	49.51456310679612
Seq_1671360	66.66666666666666	0.0	33.33333333333333
Seq_652260	21.428571428571427	27.142857142857142	51.42857142857142
Seq_516239	47.32824427480916	10.687022900763358	41.98473282442748
Seq_173464	17.391304347826086	42.028985507246375	40.57971014492754
Seq_173466	19.35483870967742	41.935483870967744	38.70967741935484
Seq_173460	5.88235294117647	47.05882352941176	47.05882352941176
Seq_1547939	4.25531914893617	48.93617021276596	46.808510638297875
Seq_1732319	67.3469387755102	2.0408163265306123	30.612244897959183
Seq_1136175	58.47457627118644	13.559322033898304	27.966101694915253
Seq_1630304	16.39344262295082	42.62295081967213	40.98360655737705
Seq_585186	0.0	0.0	100.0
Seq_117920	4.10958904109589	53.42465753424658	42.465753424657535
Seq_738128	38.095238095238095	11.904761904761903	50.0
Seq_1372929	48.38709677419355	16.129032258064516	35.483870967741936
Seq_185301	67.1875	0.0	32.8125
Seq_1521598	51.162790697674424	25.581395348837212	23.25581395348837
Seq_810231	55.10204081632652	11.224489795918368	33.6734693877551
Seq_455608	5.88235294117647	55.88235294117647	38.23529411764706
Seq_971266	77.64705882352942	1.1764705882352942	21.176470588235293
Seq_1417136	17.46031746031746	34.92063492063492	47.61904761904761
Seq_304376	38.83495145631068	29.126213592233007	32.038834951456316
Seq_212327	47.05882352941176	8.823529411764707	44.11764705882353
Seq_1486428	79.7752808988764	0.0	20.224719101123593
Seq_557958	4.3478260869565215	66.66666666666666	28.985507246376812
Seq_1486420	74.13793103448276	0.0	25.862068965517242
Seq_475551	45.83333333333333	22.916666666666664	31.25
Seq_1189126	13.924050632911392	7.59493670886076	78.48101265822784
Seq_1296544	22.413793103448278	39.6551724137931	37.93103448275862
Seq_1254786	43.05555555555556	16.666666666666664	40.27777777777778
Seq_1750138	38.80597014925373	22.388059701492537	38.80597014925373
Seq_964801	0.0	0.0	100.0
Seq_691225	39.473684210526315	18.421052631578945	42.10526315789473
Seq_522812	0.0	72.09302325581395	27.906976744186046
Seq_1462971	30.23255813953488	18.6046511627907	51.162790697674424
Seq_453036	30.48780487804878	35.36585365853659	34.146341463414636
Seq_1685792	0.0	0.0	100.0
Seq_349455	72.09302325581395	0.0	27.906976744186046
Seq_1680374	77.21518987341773	0.0	22.78481012658228
Seq_1389259	2.631578947368421	63.1578947368421	34.21052631578947
Seq_416746	0.0	40.74074074074074	59.25925925925925
Seq_207639	31.132075471698112	10.377358490566039	58.490566037735846
Seq_413326	31.08108108108108	13.513513513513514	55.4054054054054
Seq_413323	29.333333333333332	13.333333333333334	57.333333333333336
Seq_14150	43.75	25.0	31.25
Seq_1529224	71.95121951219512	0.0	28.04878048780488
Seq_564117	41.333333333333336	10.666666666666668	48.0
Seq_612989	15.686274509803921	19.607843137254903	64.70588235294117
Seq_715032	83.05084745762711	0.0	16.94915254237288
Seq_1698052	44.827586206896555	32.18390804597701	22.988505747126435
Seq_125179	43.75	0.0	56.25
Seq_755989	59.523809523809526	19.047619047619047	21.428571428571427
Seq_688994	36.58536585365854	30.081300813008134	33.33333333333333
Seq_557577	61.038961038961034	11.688311688311687	27.27272727272727
Seq_1583772	59.183673469387756	4.081632653061225	36.734693877551024
Seq_1494446	74.6268656716418	5.970149253731343	19.402985074626866
Seq_1572101	52.38095238095239	11.904761904761903	35.714285714285715
Seq_784557	0.0	0.0	100.0
Seq_1551587	44.60431654676259	0.0	55.39568345323741
Seq_9318	34.0	2.0	64.0
Seq_1543134	69.62025316455697	1.2658227848101267	29.11392405063291
Seq_767792	43.66197183098591	16.901408450704224	39.436619718309856
Seq_1441350	4.2105263157894735	36.84210526315789	58.94736842105262
Seq_1033210	31.11111111111111	44.44444444444444	24.444444444444443
Seq_245795	43.2	22.400000000000002	34.4
Seq_396352	76.81159420289855	0.0	23.18840579710145
Seq_1457805	35.36585365853659	13.414634146341465	51.21951219512195
Seq_1230581	0.0	73.17073170731707	26.82926829268293
Seq_1171427	82.75862068965517	4.597701149425287	12.643678160919542
Seq_1171424	78.08219178082192	5.47945205479452	16.43835616438356
Seq_1171420	61.386138613861384	10.891089108910892	27.722772277227726
Seq_213717	38.46153846153847	20.51282051282051	41.02564102564102
Seq_884258	14.754098360655737	31.147540983606557	54.09836065573771
Seq_873524	7.6923076923076925	37.17948717948718	55.12820512820513
Seq_1474155	45.45454545454545	0.0	54.54545454545454
Seq_639719	39.34426229508197	26.229508196721312	34.42622950819672
Seq_1318892	46.715328467153284	14.5985401459854	38.68613138686132
Seq_951380	45.90163934426229	3.278688524590164	50.81967213114754
Seq_581190	33.33333333333333	23.61111111111111	43.05555555555556
Seq_975802	18.421052631578945	31.57894736842105	50.0
Seq_1573501	50.0	1.25	48.75
Seq_1051922	7.6923076923076925	7.6923076923076925	84.61538461538461
Seq_1279236	27.027027027027028	17.117117117117118	55.85585585585585
Seq_297107	53.84615384615385	12.82051282051282	33.33333333333333
Seq_1527990	35.13513513513514	2.7027027027027026	62.16216216216216
Seq_40952	30.88235294117647	7.352941176470589	61.76470588235294
Seq_1476021	31.818181818181817	13.636363636363635	54.54545454545454
Seq_462124	17.94871794871795	25.64102564102564	56.41025641025641
Seq_1758340	61.29032258064516	0.0	38.70967741935484
Seq_1552774	53.65853658536586	17.073170731707318	29.268292682926827
Seq_580359	0.0	60.65573770491803	39.34426229508197
Seq_764853	29.268292682926827	21.951219512195124	48.78048780487805
Seq_940315	15.942028985507244	33.33333333333333	50.72463768115942
Seq_169444	47.368421052631575	0.0	52.63157894736842
Seq_91749	56.14035087719298	0.0	43.859649122807014
Seq_758806	48.78048780487805	0.0	51.21951219512195
Seq_643939	42.592592592592595	17.59259259259259	39.81481481481482
Seq_423859	9.375	0.0	90.625
Seq_931670	17.24137931034483	37.93103448275862	44.827586206896555
Seq_409498	81.70731707317073	0.0	18.29268292682927
Seq_808727	0.0	46.2962962962963	53.70370370370371
Seq_808723	8.860759493670885	37.9746835443038	53.16455696202531
Seq_786153	21.951219512195124	39.02439024390244	39.02439024390244
Seq_394444	52.54237288135594	18.64406779661017	28.8135593220339
Seq_939912	86.66666666666667	0.0	13.333333333333334
Seq_6828	31.428571428571427	24.285714285714285	44.285714285714285
Seq_649392	50.68493150684932	23.28767123287671	26.027397260273972
Seq_294106	32.78688524590164	22.950819672131146	44.26229508196721
Seq_548605	45.348837209302324	0.0	54.65116279069767
Seq_545276	34.090909090909086	12.5	53.40909090909091
Seq_310617	28.735632183908045	24.137931034482758	47.12643678160919
Seq_1300487	0.0	43.689320388349515	56.310679611650485
Seq_1741627	56.043956043956044	4.395604395604396	39.56043956043956
Seq_1161489	77.01149425287356	0.0	22.988505747126435
Seq_1389060	52.0	0.0	48.0
Seq_778395	30.0	33.33333333333333	36.666666666666664
Seq_221985	57.831325301204814	15.66265060240964	26.506024096385545
Seq_221986	57.831325301204814	15.66265060240964	26.506024096385545
Seq_1161483	73.91304347826086	0.0	26.08695652173913
Seq_1303253	70.58823529411765	1.4705882352941175	27.941176470588236
Seq_668876	46.2962962962963	18.51851851851852	35.18518518518518
Seq_618449	37.5	23.333333333333332	39.166666666666664
Seq_1486368	64.0	0.0	36.0
Seq_916687	74.46808510638297	2.127659574468085	23.404255319148938
Seq_916680	67.21311475409836	3.278688524590164	29.508196721311474
Seq_288223	53.278688524590166	21.311475409836063	25.40983606557377
Seq_1693993	34.82142857142857	20.535714285714285	44.642857142857146
Seq_264080	22.033898305084744	5.084745762711865	72.88135593220339
Seq_1728448	34.66666666666667	20.0	45.33333333333333
Seq_630564	26.277372262773724	19.708029197080293	54.01459854014598
Seq_1705301	0.0	41.66666666666667	58.333333333333336
Seq_13017	16.666666666666664	27.77777777777778	55.55555555555556
Seq_1238043	77.5	2.5	20.0
Seq_1162028	52.17391304347826	0.0	47.82608695652174
Seq_1532728	84.84848484848484	6.0606060606060606	9.090909090909092
Seq_1118590	64.58333333333334	0.0	35.41666666666667
Seq_1630443	41.935483870967744	3.225806451612903	54.83870967741935
Seq_970655	51.28205128205128	17.94871794871795	30.76923076923077
Seq_338805	23.333333333333332	20.0	56.666666666666664
Seq_1119318	40.0	12.5	47.5
Seq_1031533	53.535353535353536	11.11111111111111	35.35353535353536
Seq_1263761	69.23076923076923	0.0	30.76923076923077
Seq_620410	43.75	16.25	40.0
Seq_1031534	44.44444444444444	20.51282051282051	35.04273504273504
Seq_1744417	74.28571428571429	0.0	25.71428571428571
Seq_1576108	0.0	0.0	100.0
Seq_413460	38.88888888888889	16.666666666666664	44.44444444444444
Seq_557494	24.0	28.000000000000004	48.0
Seq_940883	32.075471698113205	0.0	67.9245283018868
Seq_253350	9.75609756097561	0.0	90.2439024390244
Seq_704297	51.28205128205128	2.564102564102564	46.15384615384615
Seq_202154	43.529411764705884	15.294117647058824	41.17647058823529
Seq_242943	39.285714285714285	19.047619047619047	41.66666666666667
Seq_259981	2.3255813953488373	55.03875968992248	42.63565891472868
Seq_1197864	46.55172413793103	13.793103448275861	39.6551724137931
Seq_1622583	58.88888888888889	3.3333333333333335	37.77777777777778
Seq_438250	52.56410256410257	8.974358974358974	38.46153846153847
Seq_332435	20.930232558139537	6.976744186046512	72.09302325581395
Seq_1482992	40.476190476190474	16.666666666666664	42.857142857142854
Seq_1274875	39.02439024390244	21.951219512195124	39.02439024390244
Seq_966348	31.521739130434785	15.217391304347828	53.2608695652174
Seq_1274871	35.13513513513514	31.08108108108108	33.78378378378378
Seq_876200	75.0	0.0	25.0
Seq_1349864	36.0	20.0	44.0
Seq_1508495	50.53763440860215	6.451612903225806	43.01075268817204
Seq_1030772	58.666666666666664	8.0	33.33333333333333
Seq_578708	78.0	0.0	22.0
Seq_1276580	32.038834951456316	31.06796116504854	36.89320388349515
Seq_513621	22.54901960784314	23.52941176470588	53.92156862745098
Seq_1486365	70.78651685393258	0.0	29.213483146067414
Seq_574255	44.9438202247191	20.224719101123593	34.831460674157306
Seq_742268	41.02564102564102	2.564102564102564	56.41025641025641
Seq_12993	37.5	23.61111111111111	38.88888888888889
Seq_838575	49.056603773584904	0.0	50.943396226415096
Seq_756026	42.5	20.0	37.5
Seq_996437	48.275862068965516	0.0	51.724137931034484
Seq_1601969	70.27027027027027	0.0	29.72972972972973
Seq_197281	35.9375	20.3125	43.75
Seq_631577	40.0	0.0	60.0
Seq_996929	66.66666666666666	0.0	33.33333333333333
Seq_1649015	67.6056338028169	11.267605633802818	21.12676056338028
Seq_1014747	32.142857142857146	14.285714285714285	53.57142857142857
Seq_1548962	25.842696629213485	0.0	74.15730337078652
Seq_300926	59.80392156862745	6.862745098039216	33.33333333333333
Seq_902031	30.107526881720432	22.58064516129032	47.31182795698925
Seq_1548964	38.54166666666667	0.0	61.458333333333336
Seq_1011165	45.65217391304348	21.73913043478261	32.608695652173914
Seq_626974	34.78260869565217	10.144927536231885	55.072463768115945
Seq_1669995	0.0	76.25	23.75
Seq_1114406	26.41509433962264	22.641509433962266	50.943396226415096
Seq_8072	68.08510638297872	0.0	31.914893617021278
Seq_1450256	59.523809523809526	0.0	40.476190476190474
Seq_1609136	0.0	34.883720930232556	65.11627906976744
Seq_512578	53.98230088495575	15.929203539823009	30.08849557522124
Seq_316125	70.0	6.666666666666667	23.333333333333332
Seq_66241	69.1358024691358	0.0	30.864197530864196
Seq_1214943	31.372549019607842	30.392156862745097	38.23529411764706
Seq_66245	68.90756302521008	1.680672268907563	29.411764705882355
Seq_1214947	14.117647058823529	29.411764705882355	56.470588235294116
Seq_926702	41.66666666666667	0.0	58.333333333333336
Seq_129990	32.69230769230769	17.307692307692307	50.0
Seq_374528	21.91780821917808	41.0958904109589	36.986301369863014
Seq_602927	60.63829787234043	5.319148936170213	34.04255319148936
Seq_1430860	40.298507462686565	4.477611940298507	55.223880597014926
Seq_911020	41.86046511627907	18.6046511627907	39.53488372093023
Seq_1559461	2.631578947368421	46.49122807017544	50.877192982456144
Seq_1559465	3.488372093023256	48.837209302325576	47.674418604651166
Seq_173445	46.808510638297875	0.0	53.191489361702125
Seq_443258	0.0	24.0	76.0
Seq_1373727	63.63636363636363	0.0	36.36363636363637
Seq_407370	0.0	51.02040816326531	48.97959183673469
Seq_13716	73.86363636363636	0.0	26.136363636363637
Seq_1035791	41.843971631205676	8.51063829787234	49.645390070921984
Seq_1386033	54.61538461538461	16.923076923076923	28.46153846153846
Seq_185325	69.86301369863014	0.0	30.136986301369863
Seq_1712490	57.26495726495726	0.0	42.73504273504273
Seq_683307	64.7887323943662	5.633802816901409	29.577464788732392
Seq_1486620	41.46341463414634	19.51219512195122	39.02439024390244
Seq_971242	58.69565217391305	2.1739130434782608	39.130434782608695
Seq_114017	0.0	39.53488372093023	60.46511627906976
Seq_130999	39.603960396039604	12.871287128712872	47.524752475247524
Seq_1487574	15.492957746478872	39.436619718309856	45.07042253521127
Seq_1405533	16.417910447761194	2.9850746268656714	80.59701492537313
Seq_1749190	74.19354838709677	16.129032258064516	9.67741935483871
Seq_393580	11.428571428571429	10.0	78.57142857142857
Seq_1728456	42.10526315789473	23.684210526315788	34.21052631578947
Seq_379988	24.050632911392405	30.37974683544304	45.56962025316456
Seq_832161	12.0	40.0	48.0
Seq_1117456	29.565217391304348	6.956521739130435	63.47826086956522
Seq_359995	18.75	36.25	45.0
Seq_940051	0.0	0.0	100.0
Seq_1432421	32.407407407407405	22.22222222222222	45.370370370370374
Seq_560536	18.867924528301888	30.18867924528302	50.943396226415096
Seq_1319591	20.8	23.200000000000003	56.00000000000001
Seq_475201	54.41176470588235	2.941176470588235	42.64705882352941
Seq_1254768	51.28205128205128	15.384615384615385	33.33333333333333
Seq_563328	40.35087719298245	24.561403508771928	35.08771929824561
