ID	H	E	C
Seq_1716274	45.45454545454545	6.0606060606060606	48.484848484848484
Seq_1475891	0.0	0.0	100.0
Seq_37312	43.47826086956522	10.869565217391305	45.65217391304348
Seq_1468573	0.0	62.5	37.5
Seq_190982	87.71929824561403	0.0	12.280701754385964
Seq_1402080	6.666666666666667	42.22222222222222	51.11111111111111
Seq_916615	5.084745762711865	0.0	94.91525423728814
Seq_1733817	66.66666666666666	8.333333333333332	25.0
Seq_143790	62.5	18.75	18.75
Seq_782128	15.068493150684931	0.0	84.93150684931507
Seq_773877	17.073170731707318	19.51219512195122	63.41463414634146
Seq_972535	36.0	14.666666666666666	49.333333333333336
Seq_923170	48.717948717948715	0.0	51.28205128205128
Seq_464281	5.0	0.0	95.0
Seq_1300497	0.0	52.800000000000004	47.199999999999996
Seq_477380	79.24528301886792	3.7735849056603774	16.9811320754717
Seq_1221863	67.56756756756756	0.0	32.432432432432435
Seq_799832	0.0	0.0	100.0
Seq_1552710	31.868131868131865	15.384615384615385	52.74725274725275
Seq_116495	9.25925925925926	1.8518518518518516	88.88888888888889
Seq_307378	0.0	0.0	100.0
Seq_256054	38.775510204081634	22.448979591836736	38.775510204081634
Seq_1149047	41.66666666666667	25.0	33.33333333333333
Seq_91522	57.28155339805825	19.41747572815534	23.300970873786408
Seq_837991	14.000000000000002	30.0	56.00000000000001
Seq_398327	23.214285714285715	33.92857142857143	42.857142857142854
Seq_178578	56.38297872340425	0.0	43.61702127659575
Seq_489726	46.666666666666664	14.666666666666666	38.666666666666664
Seq_412251	18.0	2.0	80.0
Seq_689928	32.758620689655174	24.137931034482758	43.103448275862064
Seq_1492203	0.0	0.0	100.0
Seq_1435795	73.91304347826086	6.521739130434782	19.565217391304348
Seq_1604588	37.735849056603776	18.867924528301888	43.39622641509434
Seq_1189155	23.18840579710145	17.391304347826086	59.42028985507246
Seq_202145	33.80281690140845	21.12676056338028	45.07042253521127
Seq_1301469	0.0	0.0	100.0
Seq_113563	0.0	15.306122448979592	84.6938775510204
Seq_1552624	60.0	7.2727272727272725	32.72727272727273
Seq_169377	7.086614173228346	48.818897637795274	44.09448818897638
Seq_931596	36.986301369863014	15.068493150684931	47.94520547945205
Seq_977500	48.78048780487805	12.195121951219512	39.02439024390244
Seq_920990	0.0	0.0	100.0
Seq_1508466	59.45945945945946	12.162162162162163	28.37837837837838
Seq_940094	0.0	0.0	100.0
Seq_66261	0.0	0.0	100.0
Seq_1148720	25.581395348837212	25.581395348837212	48.837209302325576
Seq_1184212	0.0	2.5	97.5
Seq_580420	3.4090909090909087	52.27272727272727	44.31818181818182
Seq_540754	34.0	28.000000000000004	38.0
Seq_34371	10.526315789473683	25.0	64.47368421052632
Seq_1450314	32.55813953488372	0.0	67.44186046511628
Seq_671062	0.0	0.0	100.0
Seq_823231	29.82456140350877	36.84210526315789	33.33333333333333
Seq_299614	17.543859649122805	15.789473684210526	66.66666666666666
Seq_1573174	38.88888888888889	23.61111111111111	37.5
Seq_553329	17.582417582417584	35.16483516483517	47.25274725274725
Seq_185623	36.986301369863014	24.65753424657534	38.35616438356164
Seq_1692635	37.254901960784316	35.294117647058826	27.450980392156865
Seq_909640	0.0	66.0	34.0
Seq_1450289	34.883720930232556	0.0	65.11627906976744
Seq_351581	8.88888888888889	15.555555555555555	75.55555555555556
Seq_658700	0.0	0.0	100.0
Seq_353713	49.074074074074076	11.11111111111111	39.81481481481482
Seq_1027978	17.24137931034483	40.229885057471265	42.5287356321839
Seq_1505851	23.333333333333332	25.555555555555554	51.11111111111111
Seq_1508268	72.61904761904762	0.0	27.380952380952383
Seq_439653	69.23076923076923	0.0	30.76923076923077
Seq_389865	36.231884057971016	20.28985507246377	43.47826086956522
Seq_1405664	53.333333333333336	6.666666666666667	40.0
Seq_222687	76.74418604651163	0.0	23.25581395348837
Seq_511839	41.74757281553398	21.35922330097087	36.89320388349515
Seq_1170946	0.0	28.205128205128204	71.7948717948718
Seq_366237	8.536585365853659	48.78048780487805	42.68292682926829
Seq_832242	31.506849315068493	35.61643835616438	32.87671232876712
Seq_408544	45.45454545454545	27.27272727272727	27.27272727272727
Seq_895820	1.7857142857142856	0.0	98.21428571428571
Seq_418493	0.0	56.25	43.75
Seq_976105	0.0	0.0	100.0
Seq_762236	76.19047619047619	0.0	23.809523809523807
Seq_545005	0.0	55.81395348837209	44.18604651162791
Seq_1222885	0.0	38.983050847457626	61.016949152542374
Seq_1589471	3.571428571428571	38.095238095238095	58.333333333333336
Seq_547364	0.0	0.0	100.0
Seq_997183	0.0	55.952380952380956	44.047619047619044
Seq_105378	52.23880597014925	10.44776119402985	37.3134328358209
Seq_613816	36.84210526315789	22.807017543859647	40.35087719298245
Seq_619354	37.28813559322034	25.423728813559322	37.28813559322034
Seq_584558	45.23809523809524	23.809523809523807	30.952380952380953
Seq_896593	13.043478260869565	41.30434782608695	45.65217391304348
Seq_396915	17.72151898734177	12.658227848101266	69.62025316455697
Seq_1161642	52.38095238095239	0.0	47.61904761904761
Seq_499463	31.343283582089555	23.88059701492537	44.776119402985074
Seq_801472	6.41025641025641	37.17948717948718	56.41025641025641
Seq_1078063	86.95652173913044	0.0	13.043478260869565
Seq_1287453	30.64516129032258	17.741935483870968	51.61290322580645
Seq_863708	37.93103448275862	20.689655172413794	41.37931034482759
Seq_940136	0.0	0.0	100.0
Seq_810308	5.172413793103448	43.103448275862064	51.724137931034484
Seq_1302633	0.0	57.407407407407405	42.592592592592595
Seq_1506953	96.62921348314607	0.0	3.3707865168539324
Seq_412135	86.20689655172413	0.0	13.793103448275861
Seq_1042438	10.714285714285714	53.57142857142857	35.714285714285715
Seq_1126435	0.0	0.0	100.0
Seq_154998	64.44444444444444	4.444444444444445	31.11111111111111
Seq_1444347	18.867924528301888	33.9622641509434	47.16981132075472
Seq_179530	14.285714285714285	44.89795918367347	40.816326530612244
Seq_85987	44.642857142857146	17.857142857142858	37.5
Seq_1341514	48.78048780487805	0.0	51.21951219512195
Seq_299162	31.914893617021278	17.02127659574468	51.06382978723404
Seq_95609	27.11864406779661	25.423728813559322	47.45762711864407
Seq_1440216	28.000000000000004	30.0	42.0
Seq_37223	45.45454545454545	9.090909090909092	45.45454545454545
Seq_191375	69.23076923076923	0.0	30.76923076923077
Seq_33236	31.818181818181817	18.181818181818183	50.0
Seq_1716223	31.343283582089555	25.37313432835821	43.28358208955223
Seq_191373	76.78571428571429	0.0	23.214285714285715
Seq_340016	37.5	22.5	40.0
Seq_528958	46.25	1.25	52.5
Seq_1303765	0.0	56.25	43.75
Seq_1525530	14.035087719298245	45.614035087719294	40.35087719298245
Seq_1552443	11.475409836065573	52.459016393442624	36.0655737704918
Seq_116773	46.15384615384615	15.384615384615385	38.46153846153847
Seq_285691	4.081632653061225	59.183673469387756	36.734693877551024
Seq_552271	47.540983606557376	18.0327868852459	34.42622950819672
Seq_488305	8.98876404494382	14.606741573033707	76.40449438202246
Seq_1085765	26.923076923076923	25.0	48.07692307692308
Seq_1316314	23.52941176470588	15.686274509803921	60.78431372549019
Seq_1335789	6.666666666666667	48.888888888888886	44.44444444444444
Seq_540650	20.0	22.22222222222222	57.77777777777777
Seq_1628776	39.02439024390244	14.634146341463413	46.34146341463415
Seq_1659708	62.71186440677966	10.16949152542373	27.11864406779661
Seq_433428	0.0	36.95652173913043	63.04347826086957
Seq_895355	57.291666666666664	1.0416666666666665	41.66666666666667
Seq_249585	57.446808510638306	0.0	42.5531914893617
Seq_489096	43.63636363636363	13.636363636363635	42.72727272727273
Seq_694609	4.918032786885246	54.09836065573771	40.98360655737705
Seq_493889	0.0	0.0	100.0
